Date,Open,High,Low,Close,Volume
2018-07-23,90.61049652,90.94999695,88.49949646,90.09999847,77770000
2018-07-24,91.45050049,92.0,90.46900177,91.46199799,85574000
2018-07-25,91.46499634,93.19200134,91.13200378,93.18049622,74764000
2018-07-26,91.94999695,92.23400116,90.22499847,90.40000153,198488000
2018-07-27,93.80249786,94.00250244,90.32649994,90.8635025,193620000
2018-07-30,91.36650085,91.47499847,88.3010025,88.96099854,131246000
2018-07-31,89.32450104,90.09149933,86.96600342,88.87200165,114774000
2018-08-01,89.19999695,89.92199707,88.8010025,89.85849762,83062000
2018-08-02,89.43849945,91.82800293,89.30000305,91.71649933,87094000
2018-08-03,91.88700104,92.05000305,91.07499695,91.16449738,69210000
2018-08-06,91.29049683,92.3884964,90.94599915,92.38749695,67836000
2018-08-07,92.72650146,93.48600006,92.31349945,93.12400055,67550000
2018-08-08,93.05000305,94.57550049,92.72499847,94.3259964,79260000
2018-08-09,94.09999847,95.72850037,93.87400055,94.9260025,97208000
2018-08-10,94.42549896,94.97499847,93.91049957,94.31500244,72798000
2018-08-13,94.92500305,96.25,94.6835022,94.80999756,110630000
2018-08-14,95.96949768,96.05049896,95.0,95.98249817,79722000
2018-08-15,95.47750092,95.8105011,93.48950195,94.1309967,154014000
2018-08-16,95.1969986,95.25,94.17749786,94.3259964,79142000
2018-08-17,94.29000092,94.40000153,92.77749634,94.11100006,82086000
2018-08-20,94.52850342,94.58750153,93.3030014,93.83550262,57240000
2018-08-21,94.0,94.88749695,93.72049713,94.17099762,62112000
2018-08-22,93.83200073,95.29000092,93.83200073,95.24500275,61610000
2018-08-23,95.35849762,95.97499847,95.03800201,95.14499664,71260000
2018-08-24,95.52549744,95.80049896,95.1269989,95.26950073,56018000
2018-08-27,95.75,96.38500214,95.46399689,96.38400269,71380000
2018-08-28,96.8864975,97.08899689,96.44100189,96.64099884,62014000
2018-08-29,97.67250061,99.93450165,97.4469986,99.90499878,130636000
2018-08-30,99.8710022,101.2785034,99.34500122,100.1190033,145546000
2018-08-31,100.3499985,101.1190033,100.2369995,100.635498,84088000
2018-09-04,101.3249969,102.5250015,100.6500015,101.975502,114422000
2018-09-05,101.9055023,102.0189972,99.49449921,99.74099731,164412000
2018-09-06,100.3255005,100.375,96.76049805,97.91549683,149774000
2018-09-07,96.9355011,98.76000214,96.86750031,97.60350037,97852000
2018-09-10,98.55000305,98.65200043,96.5759964,96.95050049,90896000
2018-09-11,96.41349792,99.44400024,95.84999847,99.35749817,100672000
2018-09-12,99.69999695,100.0,98.12200165,99.5,88280000
2018-09-13,100.0,100.4380035,99.10150146,99.49349976,72430000
2018-09-14,99.64649963,99.68250275,97.96099854,98.5094986,72840000
2018-09-17,97.7365036,97.84100342,94.37049866,95.40149689,141004000
2018-09-18,95.93250275,97.91000366,95.77200317,97.05249786,85374000
2018-09-19,97.02500153,97.04149628,95.24500275,96.32099915,81136000
2018-09-20,96.92900085,97.75,96.61250305,97.21499634,63098000
2018-09-21,97.71099854,97.8655014,95.52500153,95.75050354,137118000
2018-09-24,95.1894989,96.84400177,93.25,96.71800232,84274000
2018-09-25,97.14499664,98.79550171,96.94249725,98.72750092,90768000
2018-09-26,98.42500305,99.76249695,98.0759964,98.74250031,86270000
2018-09-27,99.66200256,100.8079987,99.42900085,100.6490021,86588000
2018-09-28,100.2204971,101.3259964,99.82299805,100.1500015,81702000
2018-10-01,101.0995026,101.6595001,100.1800003,100.2180023,69210000
2018-10-02,99.99949646,100.6695023,98.28849792,98.56549835,108014000
2018-10-03,99.08499908,99.48500061,97.4905014,97.63800049,105062000
2018-10-04,97.44999695,97.80000305,94.82849884,95.47100067,145140000
2018-10-05,95.89949799,96.45400238,93.14150238,94.48249817,136446000
2018-10-08,93.69999695,95.09999847,91.53299713,93.22100067,147864000
2018-10-09,92.99949646,94.83399963,92.61599731,93.51599884,95458000
2018-10-10,92.89450073,92.9280014,87.72049713,87.76249695,219778000
2018-10-11,86.19999695,87.76999664,84.25499725,85.96800232,278718000
2018-10-12,90.40000153,90.44750214,87.12650299,89.43049622,188892000
2018-10-15,89.75,89.75250244,86.71150208,88.04750061,128744000
2018-10-16,89.17500305,91.19400024,88.07749939,90.9980011,117198000
2018-10-17,92.13950348,92.25,90.34999847,91.58650208,105904000
2018-10-18,91.07450104,91.50749969,88.39350128,88.53600311,117480000
2018-10-19,89.25800323,90.45500183,87.65000153,88.20149994,118144000
2018-10-22,89.19999695,90.47499847,87.80000305,89.46499634,90000000
2018-10-23,87.11199951,88.81700134,85.69999695,88.43499756,134478000
2018-10-24,88.68499756,88.88549805,82.82800293,83.20999908,138568000
2018-10-25,85.16699982,89.7405014,84.60050201,89.10849762,205714000
2018-10-26,82.47949982,84.92299652,80.15000153,82.14050293,299276000
2018-10-29,83.0,83.28700256,74.75,76.94400024,277322000
2018-10-30,74.30799866,77.04949951,73.81800079,76.52100372,249202000
2018-10-31,78.49949646,81.19550323,78.25450134,79.90049744,187804000
2018-11-01,81.17649841,83.52249908,79.92199707,83.27649689,162710000
2018-11-02,83.92949677,84.87200165,82.59149933,83.27649689,139110000
2018-11-05,82.87850189,82.90450287,79.81800079,81.38999939,112494000
2018-11-06,80.91750336,83.25,80.72750092,82.14050293,85148000
2018-11-07,83.65000153,87.96150208,83.20400238,87.77449799,163844000
2018-11-08,87.75,89.19999695,86.25550079,87.74549866,130698000
2018-11-09,86.625,87.19599915,85.09349823,85.62149811,118044000
2018-11-12,84.91200256,85.42749786,81.50050354,81.84249878,136124000
2018-11-13,82.46450043,83.85299683,80.6875,81.5585022,118666000
2018-11-14,82.81600189,83.65000153,79.85350037,79.95050049,129738000
2018-11-15,79.05049896,81.24099731,77.32550049,80.97200012,168546000
2018-11-16,79.375,80.72399902,78.65599823,79.67050171,121322000
2018-11-19,78.85050201,79.05950165,75.16799927,75.61450195,155800000
2018-11-20,71.875,76.73750305,71.0,74.77300262,217576000
2018-11-21,77.14949799,77.5,75.75,75.83650208,114336000
2018-11-23,75.84999847,76.80999756,75.09049988,75.10299683,54152000
2018-11-26,76.94999695,79.2405014,76.21099854,79.0664978,125154000
2018-11-27,78.79949951,79.88249969,77.90049744,79.07099915,115664000
2018-11-28,80.69599915,84.07250214,80.06099701,83.88749695,169174000
2018-11-29,83.74949646,84.49949646,82.61650085,83.67849731,132264000
2018-11-30,83.97499847,84.80000305,83.32499695,84.50849915,115236000
2018-12-03,88.47299957,88.91699982,86.5,88.61799622,137246000
2018-12-04,87.80000305,88.51699829,83.25,83.41999817,173890000
2018-12-06,80.74349976,85.05249786,80.49250031,84.95950317,175788000
2018-12-07,85.25350189,85.94650269,81.27300262,81.45649719,151522000
2018-12-10,81.19200134,82.89949799,79.54350281,82.05149841,149896000
2018-12-11,83.90000153,83.97350311,80.98000336,82.16200256,124894000
2018-12-12,83.44999695,85.24949646,83.0134964,83.17700195,131960000
2018-12-13,84.0,84.60600281,82.07499695,82.91899872,105426000
2018-12-14,81.90000153,82.12850189,79.25,79.59549713,127344000
2018-12-17,78.30000305,78.8065033,75.25050354,76.04550171,176596000
2018-12-18,77.0,78.37750244,76.15049744,77.5739975,130460000
2018-12-19,77.15249634,79.22650146,74.15899658,74.7539978,175844000
2018-12-20,74.19999695,75.47499847,71.6344986,73.04149628,199836000
2018-12-21,73.24949646,74.0,68.19799805,68.87249756,272806000
2018-12-24,67.30000305,69.80149841,65.34999847,67.19799805,144400000
2018-12-26,68.44450378,73.65799713,68.15049744,73.54499817,208236000
2018-12-27,72.70999908,73.44999695,69.51550293,73.08200073,194440000
2018-12-28,73.66750336,75.67350006,72.44999695,73.90100098,176580000
2018-12-31,75.54000092,76.03800201,74.34999847,75.09850311,139090000
2019-01-02,73.26000214,77.66799927,73.04650116,76.95649719,159662000
2019-01-03,76.00050354,76.90000153,74.85549927,75.01399994,139512000
2019-01-04,76.5,79.69999695,75.91549683,78.76950073,183652000
2019-01-07,80.1155014,81.72799683,79.45950317,81.47550201,159864000
2019-01-08,83.23449707,83.83049774,80.83049774,82.82900238,177628000
2019-01-09,82.64900208,83.38999939,82.06999969,82.97100067,126976000
2019-01-10,82.05049896,83.16249847,81.08100128,82.81099701,130154000
2019-01-11,82.02749634,83.01450348,81.81099701,82.02799988,93724000
2019-01-14,80.75,82.41000366,79.75749969,80.86049652,120118000
2019-01-15,81.59999847,83.75800323,81.30049896,83.72799683,119970000
2019-01-16,84.21099854,85.25,83.79399872,84.18900299,127338000
2019-01-17,84.0,85.00849915,83.875,84.66100311,84178000
2019-01-18,85.59999847,85.80999756,84.57700348,84.80999756,120410000
2019-01-22,84.05000305,84.09349823,80.51000214,81.60849762,128336000
2019-01-23,82.80000305,82.87149811,80.59999847,82.00099945,104504000
2019-01-24,82.05349731,82.86299896,81.58899689,82.74649811,81798000
2019-01-25,83.52500153,84.1740036,83.08049774,83.52850342,98918000
2019-01-28,82.17949677,82.25,80.70449829,81.89450073,96754000
2019-01-29,81.56349945,81.6190033,79.53600311,79.69400024,92656000
2019-01-30,81.15000153,83.84750366,80.98400116,83.52149963,115676000
2019-01-31,84.64250183,86.82050323,83.95400238,85.93650055,218206000
2019-02-01,81.94400024,83.65299988,81.10050201,81.31150055,230124000
2019-02-04,81.15000153,82.48149872,80.67500305,81.66549683,98582000
2019-02-05,82.16699982,83.26300049,82.125,82.94049835,89062000
2019-02-06,83.53749847,83.61299896,81.66699982,82.01300049,78798000
2019-02-07,81.25,81.27700043,79.64550018,80.71849823,92532000
2019-02-08,79.30000305,79.42949677,78.33799744,79.41100311,113150000
2019-02-11,80.0490036,80.46450043,79.30000305,79.55000305,66346000
2019-02-12,80.19999695,81.97000122,79.94400024,81.90049744,97172000
2019-02-13,82.34999847,82.81900024,81.85549927,82.0,71206000
2019-02-14,81.22499847,81.89499664,80.3030014,81.13249969,82410000
2019-02-15,81.39299774,81.44550323,80.22499847,80.39749908,86878000
2019-02-19,80.05000305,81.69999695,80.02799988,81.3789978,73634000
2019-02-20,81.5,81.74649811,80.5059967,81.10500336,66752000
2019-02-21,80.99250031,81.1780014,80.04550171,80.97200012,69668000
2019-02-22,81.17500305,81.74700165,81.0585022,81.57800293,61924000
2019-02-25,82.07250214,82.73000336,81.51950073,81.65000153,63690000
2019-02-26,81.2990036,81.99949646,80.8065033,81.81999969,53316000
2019-02-27,81.40899658,82.09049988,80.75499725,82.05449677,62976000
2019-02-28,81.76249695,82.58850098,81.6914978,81.99150085,60518000
2019-03-01,82.75650024,83.71299744,82.55000305,83.58650208,99498000
2019-03-04,84.25,85.47149658,83.71800232,84.8085022,123348000
2019-03-05,85.14749908,85.38999939,84.45050049,84.62149811,73630000
2019-03-06,84.79850006,84.88749695,83.41400146,83.44750214,79920000
2019-03-07,83.36849976,83.48750305,81.02549744,81.29750061,99140000
2019-03-08,80.20050049,81.13600159,79.32849884,81.04000092,93340000
2019-03-11,81.30599976,83.61450195,81.30049896,83.53099823,77528000
2019-03-12,83.44999695,84.21350098,83.0490036,83.65499878,72290000
2019-03-13,84.15000153,85.0,83.96749878,84.54049683,71040000
2019-03-14,84.55999756,85.09999847,84.21700287,84.31099701,58932000
2019-03-15,85.15000153,85.94000244,84.65650177,85.61799622,151018000
2019-03-18,85.63500214,87.5,85.63150024,87.10749817,108582000
2019-03-19,87.67549896,89.20800018,87.67549896,88.09249878,127284000
2019-03-20,88.49700165,89.97499847,88.35150146,89.8635025,125312000
2019-03-21,89.81300354,91.1875,89.36399841,90.96299744,115356000
2019-03-22,90.50849915,90.9489975,88.15550232,88.2385025,127260000
2019-03-25,87.88950348,89.13400269,87.375,88.71299744,102076000
2019-03-26,89.65000153,90.28849792,88.66799927,89.18800354,97318000
2019-03-27,89.20649719,89.375,87.28399658,88.28500366,86496000
2019-03-28,88.5,88.89649963,87.67350006,88.67099762,60860000
2019-03-29,89.32900238,89.64299774,88.83149719,89.03749847,66416000
2019-04-01,90.00550079,90.78350067,89.93650055,90.70950317,84776000
2019-04-02,90.5510025,91.0,90.2559967,90.6989975,68962000
2019-04-03,91.33599854,91.5,90.48100281,91.03500366,78522000
2019-04-04,91.03250122,91.4375,90.20999908,90.94300079,72478000
2019-04-05,91.44999695,91.92900085,91.2594986,91.86399841,72810000
2019-04-08,91.66149902,92.51000214,91.25550079,92.49299622,75056000
2019-04-09,92.27449799,92.65450287,91.58899689,91.79199982,74288000
2019-04-10,92.05000305,92.40000153,91.44049835,92.36650085,59280000
2019-04-11,92.43499756,92.49749756,92.01550293,92.20349884,53096000
2019-04-12,92.41999817,92.57499695,92.06500244,92.15299988,62288000
2019-04-15,92.09999847,92.34249878,90.94499969,92.24349976,74488000
2019-04-16,92.56749725,93.4885025,92.40000153,93.15200043,60892000
2019-04-17,93.64949799,93.82350159,93.02200317,93.24099731,57870000
2019-04-18,93.4394989,93.54100037,92.97399902,93.08450317,54998000
2019-04-22,92.76999664,94.42099762,92.28199768,94.3655014,67476000
2019-04-23,94.55999756,96.46299744,94.47899628,96.18849945,92808000
2019-04-24,96.25,96.48449707,94.90799713,95.08750153,73516000
2019-04-25,95.84999847,96.12249756,95.01550293,95.11250305,121982000
2019-04-26,96.44999695,97.55000305,94.90000153,97.53150177,168652000
2019-04-29,97.44999695,97.81700134,96.70449829,96.92150116,80426000
2019-04-30,96.50499725,96.78549957,95.34750366,96.3259964,70120000
2019-05-01,96.65450287,97.18199921,95.52749634,95.5759964,62340000
2019-05-02,95.66649628,96.07749939,94.09349823,95.04100037,79258000
2019-05-03,97.44999695,98.22000122,96.80000305,98.1230011,127632000
2019-05-06,95.89900208,97.94999695,95.52500153,97.52749634,108356000
2019-05-07,96.99949646,97.45500183,95.16899872,96.05000305,118042000
2019-05-08,95.9434967,96.76850128,95.5,95.8884964,81572000
2019-05-09,95.0,95.47000122,93.80000305,94.99349976,106166000
2019-05-10,94.90000153,95.1894989,92.80000305,94.49900055,114360000
2019-05-13,91.82800293,92.32700348,90.90000153,91.13400269,115668000
2019-05-14,91.97499847,92.62200165,90.78749847,92.0059967,92582000
2019-05-15,91.39749908,93.72149658,91.15000153,93.55750275,93852000
2019-05-16,94.29699707,95.87550354,94.11450195,95.37850189,94156000
2019-05-17,94.65249634,95.52649689,93.36650085,93.44999695,94732000
2019-05-20,92.6344986,93.38899994,91.77700043,92.94850159,75964000
2019-05-21,93.73950195,93.94999695,92.30000305,92.87599945,80102000
2019-05-22,92.58899689,93.57450104,92.55000305,92.98400116,58732000
2019-05-23,91.82949829,92.19999695,90.20999908,90.77400208,88486000
2019-05-24,91.79450226,92.08799744,90.89250183,91.16400146,67394000
2019-05-28,91.63749695,92.46350098,91.36750031,91.82150269,64000000
2019-05-29,91.15599823,91.5,90.37650299,90.95950317,85580000
2019-05-30,91.27449799,91.47350311,90.39150238,90.81600189,62938000
2019-05-31,89.50050354,89.77950287,88.63500214,88.75350189,92376000
2019-06-03,88.00050354,88.3144989,83.59999847,84.6344986,181974000
2019-06-04,84.96199799,86.54100037,84.04450226,86.47799683,113582000
2019-06-05,87.48000336,87.59999847,85.76249695,86.92500305,84796000
2019-06-06,86.88549805,88.0,86.3065033,87.71800232,73786000
2019-06-07,88.18499756,90.3125,87.97450256,90.20149994,96164000
2019-06-10,91.09999847,94.24349976,90.90000153,93.03150177,107420000
2019-06-11,94.16249847,94.68499756,92.90000153,93.18499756,80854000
2019-06-12,92.6989975,93.25,92.21900177,92.76599884,53566000
2019-06-13,93.33599854,94.15450287,93.11100006,93.51499939,55916000
2019-06-14,93.19999695,93.80000305,92.94999695,93.48349762,57024000
2019-06-17,93.82499695,94.78450012,93.77249908,94.30149841,52686000
2019-06-18,95.06749725,96.08350372,94.98950195,95.0684967,77914000
2019-06-19,95.39199829,95.97899628,94.62349701,95.4394989,57906000
2019-06-20,96.66649628,96.76000214,95.29000092,95.90950012,64344000
2019-06-21,95.80500031,96.29750061,95.3789978,95.56500244,78672000
2019-06-24,95.63300323,95.84300232,95.06500244,95.69499969,45660000
2019-06-25,95.59200287,95.81950378,93.6210022,93.91349792,60246000
2019-06-26,94.62400055,95.19000244,94.36599731,94.89150238,48838000
2019-06-27,95.09999847,95.56199646,94.90200043,95.21399689,42834000
2019-06-28,95.45500183,95.64700317,94.19999695,94.6815033,60748000
2019-07-01,96.14900208,96.49099731,95.73300171,96.10949707,63842000
2019-07-02,95.96900177,96.73950195,95.33149719,96.71549988,52918000
2019-07-03,96.79450226,97.07949829,96.52500153,96.94999695,33806000
2019-07-05,96.43000031,97.29499817,96.26499939,97.14550018,52568000
2019-07-08,96.70600128,97.80000305,96.41249847,97.61599731,57668000
2019-07-09,97.38999939,99.50050354,97.1740036,99.41500092,86914000
2019-07-10,99.82550049,101.2470016,99.76999664,100.8704987,98638000
2019-07-11,101.2809982,101.7900009,99.76499939,100.0534973,86356000
2019-07-12,100.4134979,100.8499985,100.1934967,100.5500031,50186000
2019-07-15,101.0699997,101.1449966,100.0774994,101.0494995,59626000
2019-07-16,100.5289993,101.3160019,100.060997,100.4950027,52364000
2019-07-17,100.3525009,100.5999985,99.60150146,99.60150146,51176000
2019-07-18,99.00050354,99.375,97.57749939,98.89499664,69738000
2019-07-19,99.5605011,99.80000305,98.1115036,98.22599792,63712000
2019-07-22,98.55699921,99.44999695,97.91300201,99.28150177,58000000
2019-07-23,99.79949951,99.88950348,98.65650177,99.72450256,54070000
2019-07-24,98.46499634,100.0650024,98.29350281,100.0404968,52626000
2019-07-25,100.0500031,100.0599976,98.63600159,98.69100189,82730000
2019-07-26,97.09999847,97.54499817,96.22550201,97.15249634,98542000
2019-07-29,96.5,96.6115036,94.52700043,95.62249756,89864000
2019-07-30,94.55599976,95.49449921,94.1740036,94.92649841,58218000
2019-07-31,94.90550232,94.97750092,92.47200012,93.33899689,89414000
2019-08-01,93.58599854,94.89600372,92.20050049,92.76599884,94266000
2019-08-02,92.25350189,92.31800079,90.40100098,91.16200256,99124000
2019-08-05,88.51100159,89.4335022,87.43900299,88.25650024,121164000
2019-08-06,89.6115036,89.68849945,87.66999817,89.39150238,101406000
